"0","
    pyramids = ggplot(data=df) +
      aes(x = Age, y = Pop, fill = Sex) + 
      geom_bar(data=filter(df,Sex == ""Female""), stat = ""identity"", width=.50)  + 
      geom_bar(data=filter(df,Sex == ""Male"")  , stat = ""identity"", width=.50) + 
      scale_y_continuous(labels = custom_labels, limits=c(-400000,+400000)) +
      scale_x_continuous(breaks=seq(0,100,10), 
                         minor_breaks = seq(0,100,5))+
      labs(y='Population', x='Age',
           fill='',
           title = '{closest_state}',
           caption=paste0('Source: UN WPP 2022 API, ',base_url,'\n@Cschmert')) +
      scale_fill_manual(values=c('red', 'blue')) +
      guides(fill='none') +
      geom_text(x=62, y= -300000, label='Male', color='blue',size=6) +
      geom_text(x=62, y= +300000, label='Female', color='red',size=6) +
      coord_flip() + 
      transition_states(Year) +
      theme_bw() +
      theme(plot.title=element_text(hjust=0.5,size=20,face='bold'))

    ARG = animate(pyramids, fps=10, duration=20,
                  start_pause=5, end_pause=5, rewind=FALSE)
"
"2",""
"2","Rendering [--------------------] at 14 fps ~ eta: 13s"
"2",""
"2","Rendering [>-------------------] at 14 fps ~ eta: 14s"
"2",""
"2","Rendering [>-------------------] at 14 fps ~ eta: 13s"
"2",""
"2","Rendering [>-------------------] at 14 fps ~ eta: 12s"
"2",""
"2","Rendering [=>------------------] at 14 fps ~ eta: 12s"
"2",""
"2","Rendering [==>-----------------] at 14 fps ~ eta: 12s"
"2",""
"2","Rendering [==>-----------------] at 14 fps ~ eta: 11s"
"2",""
"2","Rendering [===>----------------] at 14 fps ~ eta: 11s"
"2",""
"2","Rendering [===>----------------] at 14 fps ~ eta: 10s"
"2",""
"2","Rendering [====>---------------] at 14 fps ~ eta: 10s"
"2",""
"2","Rendering [=====>--------------] at 14 fps ~ eta: 10s"
"2",""
"2","Rendering [=====>--------------] at 14 fps ~ eta:  9s"
"2",""
"2","Rendering [======>-------------] at 14 fps ~ eta:  9s"
"2",""
"2","Rendering [======>-------------] at 14 fps ~ eta:  8s"
"2",""
"2","Rendering [=======>------------] at 14 fps ~ eta:  8s"
"2",""
"2","Rendering [========>-----------] at 14 fps ~ eta:  8s"
"2",""
"2","Rendering [========>-----------] at 14 fps ~ eta:  7s"
"2",""
"2","Rendering [=========>----------] at 14 fps ~ eta:  7s"
"2",""
"2","Rendering [=========>----------] at 14 fps ~ eta:  6s"
"2",""
"2","Rendering [==========>---------] at 14 fps ~ eta:  6s"
"2",""
"2","Rendering [===========>--------] at 14 fps ~ eta:  6s"
"2",""
"2","Rendering [===========>--------] at 14 fps ~ eta:  5s"
"2",""
"2","Rendering [============>-------] at 14 fps ~ eta:  5s"
"2",""
"2","Rendering [============>-------] at 14 fps ~ eta:  4s"
"2",""
"2","Rendering [=============>------] at 14 fps ~ eta:  4s"
"2",""
"2","Rendering [==============>-----] at 14 fps ~ eta:  4s"
"2",""
"2","Rendering [==============>-----] at 14 fps ~ eta:  3s"
"2",""
"2","Rendering [===============>----] at 14 fps ~ eta:  3s"
"2",""
"2","Rendering [===============>----] at 14 fps ~ eta:  2s"
"2",""
"2","Rendering [================>---] at 14 fps ~ eta:  2s"
"2",""
"2","Rendering [=================>--] at 14 fps ~ eta:  2s"
"2",""
"2","Rendering [=================>--] at 14 fps ~ eta:  1s"
"2",""
"2","Rendering [==================>-] at 14 fps ~ eta:  1s"
"2",""
"2","Rendering [==================>-] at 14 fps ~ eta:  0s"
"2",""
"2","Rendering [===================>] at 14 fps ~ eta:  0s"
"2",""
"2","Rendering [====================] at 14 fps ~ eta:  0s"
"2","                                                     "
"2",""
"2","
"
"2","Inserting image 1 at 0.00s (0%)..."
"2","Inserting image 2 at 0.10s (1%)..."
"2","Inserting image 3 at 0.20s (1%)..."
"2","Inserting image 4 at 0.30s (2%)..."
"2","Inserting image 5 at 0.40s (2%)..."
"2","Inserting image 6 at 0.50s (3%)..."
"2","Inserting image 7 at 0.60s (3%)..."
"2","Inserting image 8 at 0.70s (4%)..."
"2","Inserting image 9 at 0.80s (4%)..."
"2","Inserting image 10 at 0.90s (5%)..."
"2","Inserting image 11 at 1.00s (5%)..."
"2","Inserting image 12 at 1.10s (6%)..."
"2","Inserting image 13 at 1.20s (6%)..."
"2","Inserting image 14 at 1.30s (7%)..."
"2","Inserting image 15 at 1.40s (7%)..."
"2","Inserting image 16 at 1.50s (8%)..."
"2","Inserting image 17 at 1.60s (8%)..."
"2","Inserting image 18 at 1.70s (9%)..."
"2","Inserting image 19 at 1.80s (9%)..."
"2","Inserting image 20 at 1.90s (10%)..."
"2","Inserting image 21 at 2.00s (10%)..."
"2","Inserting image 22 at 2.10s (11%)..."
"2","Inserting image 23 at 2.20s (11%)..."
"2","Inserting image 24 at 2.30s (12%)..."
"2","Inserting image 25 at 2.40s (12%)..."
"2","Inserting image 26 at 2.50s (13%)..."
"2","Inserting image 27 at 2.60s (13%)..."
"2","Inserting image 28 at 2.70s (14%)..."
"2","Inserting image 29 at 2.80s (14%)..."
"2","Inserting image 30 at 2.90s (15%)..."
"2","Inserting image 31 at 3.00s (15%)..."
"2","Inserting image 32 at 3.10s (16%)..."
"2","Inserting image 33 at 3.20s (16%)..."
"2","Inserting image 34 at 3.30s (17%)..."
"2","Inserting image 35 at 3.40s (17%)..."
"2","Inserting image 36 at 3.50s (18%)..."
"2","Inserting image 37 at 3.60s (18%)..."
"2","Inserting image 38 at 3.70s (19%)..."
"2","Inserting image 39 at 3.80s (19%)..."
"2","Inserting image 40 at 3.90s (20%)..."
"2","Inserting image 41 at 4.00s (20%)..."
"2","Inserting image 42 at 4.10s (21%)..."
"2","Inserting image 43 at 4.20s (21%)..."
"2","Inserting image 44 at 4.30s (22%)..."
"2","Inserting image 45 at 4.40s (22%)..."
"2","Inserting image 46 at 4.50s (23%)..."
"2","Inserting image 47 at 4.60s (23%)..."
"2","Inserting image 48 at 4.70s (24%)..."
"2","Inserting image 49 at 4.80s (24%)..."
"2","Inserting image 50 at 4.90s (25%)..."
"2","Inserting image 51 at 5.00s (25%)..."
"2","Inserting image 52 at 5.10s (26%)..."
"2","Inserting image 53 at 5.20s (26%)..."
"2","Inserting image 54 at 5.30s (27%)..."
"2","Inserting image 55 at 5.40s (27%)..."
"2","Inserting image 56 at 5.50s (28%)..."
"2","Inserting image 57 at 5.60s (28%)..."
"2","Inserting image 58 at 5.70s (29%)..."
"2","Inserting image 59 at 5.80s (29%)..."
"2","Inserting image 60 at 5.90s (30%)..."
"2","Inserting image 61 at 6.00s (30%)..."
"2","Inserting image 62 at 6.10s (31%)..."
"2","Inserting image 63 at 6.20s (31%)..."
"2","Inserting image 64 at 6.30s (32%)..."
"2","Inserting image 65 at 6.40s (32%)..."
"2","Inserting image 66 at 6.50s (33%)..."
"2","Inserting image 67 at 6.60s (33%)..."
"2","Inserting image 68 at 6.70s (34%)..."
"2","Inserting image 69 at 6.80s (34%)..."
"2","Inserting image 70 at 6.90s (35%)..."
"2","Inserting image 71 at 7.00s (35%)..."
"2","Inserting image 72 at 7.10s (36%)..."
"2","Inserting image 73 at 7.20s (36%)..."
"2","Inserting image 74 at 7.30s (37%)..."
"2","Inserting image 75 at 7.40s (37%)..."
"2","Inserting image 76 at 7.50s (38%)..."
"2","Inserting image 77 at 7.60s (38%)..."
"2","Inserting image 78 at 7.70s (39%)..."
"2","Inserting image 79 at 7.80s (39%)..."
"2","Inserting image 80 at 7.90s (40%)..."
"2","Inserting image 81 at 8.00s (40%)..."
"2","Inserting image 82 at 8.10s (41%)..."
"2","Inserting image 83 at 8.20s (41%)..."
"2","Inserting image 84 at 8.30s (42%)..."
"2","Inserting image 85 at 8.40s (42%)..."
"2","Inserting image 86 at 8.50s (43%)..."
"2","Inserting image 87 at 8.60s (43%)..."
"2","Inserting image 88 at 8.70s (44%)..."
"2","Inserting image 89 at 8.80s (44%)..."
"2","Inserting image 90 at 8.90s (45%)..."
"2","Inserting image 91 at 9.00s (45%)..."
"2","Inserting image 92 at 9.10s (46%)..."
"2","Inserting image 93 at 9.20s (46%)..."
"2","Inserting image 94 at 9.30s (47%)..."
"2","Inserting image 95 at 9.40s (47%)..."
"2","Inserting image 96 at 9.50s (48%)..."
"2","Inserting image 97 at 9.60s (48%)..."
"2","Inserting image 98 at 9.70s (49%)..."
"2","Inserting image 99 at 9.80s (49%)..."
"2","Inserting image 100 at 9.90s (50%)..."
"2","Inserting image 101 at 10.00s (50%)..."
"2","Inserting image 102 at 10.10s (51%)..."
"2","Inserting image 103 at 10.20s (51%)..."
"2","Inserting image 104 at 10.30s (52%)..."
"2","Inserting image 105 at 10.40s (52%)..."
"2","Inserting image 106 at 10.50s (53%)..."
"2","Inserting image 107 at 10.60s (53%)..."
"2","Inserting image 108 at 10.70s (54%)..."
"2","Inserting image 109 at 10.80s (54%)..."
"2","Inserting image 110 at 10.90s (55%)..."
"2","Inserting image 111 at 11.00s (55%)..."
"2","Inserting image 112 at 11.10s (56%)..."
"2","Inserting image 113 at 11.20s (56%)..."
"2","Inserting image 114 at 11.30s (57%)..."
"2","Inserting image 115 at 11.40s (57%)..."
"2","Inserting image 116 at 11.50s (58%)..."
"2","Inserting image 117 at 11.60s (58%)..."
"2","Inserting image 118 at 11.70s (59%)..."
"2","Inserting image 119 at 11.80s (59%)..."
"2","Inserting image 120 at 11.90s (60%)..."
"2","Inserting image 121 at 12.00s (60%)..."
"2","Inserting image 122 at 12.10s (61%)..."
"2","Inserting image 123 at 12.20s (61%)..."
"2","Inserting image 124 at 12.30s (62%)..."
"2","Inserting image 125 at 12.40s (62%)..."
"2","Inserting image 126 at 12.50s (63%)..."
"2","Inserting image 127 at 12.60s (63%)..."
"2","Inserting image 128 at 12.70s (64%)..."
"2","Inserting image 129 at 12.80s (64%)..."
"2","Inserting image 130 at 12.90s (65%)..."
"2","Inserting image 131 at 13.00s (65%)..."
"2","Inserting image 132 at 13.10s (66%)..."
"2","Inserting image 133 at 13.20s (66%)..."
"2","Inserting image 134 at 13.30s (67%)..."
"2","Inserting image 135 at 13.40s (67%)..."
"2","Inserting image 136 at 13.50s (68%)..."
"2","Inserting image 137 at 13.60s (68%)..."
"2","Inserting image 138 at 13.70s (69%)..."
"2","Inserting image 139 at 13.80s (69%)..."
"2","Inserting image 140 at 13.90s (70%)..."
"2","Inserting image 141 at 14.00s (70%)..."
"2","Inserting image 142 at 14.10s (71%)..."
"2","Inserting image 143 at 14.20s (71%)..."
"2","Inserting image 144 at 14.30s (72%)..."
"2","Inserting image 145 at 14.40s (72%)..."
"2","Inserting image 146 at 14.50s (73%)..."
"2","Inserting image 147 at 14.60s (73%)..."
"2","Inserting image 148 at 14.70s (74%)..."
"2","Inserting image 149 at 14.80s (74%)..."
"2","Inserting image 150 at 14.90s (75%)..."
"2","Inserting image 151 at 15.00s (75%)..."
"2","Inserting image 152 at 15.10s (76%)..."
"2","Inserting image 153 at 15.20s (76%)..."
"2","Inserting image 154 at 15.30s (77%)..."
"2","Inserting image 155 at 15.40s (77%)..."
"2","Inserting image 156 at 15.50s (78%)..."
"2","Inserting image 157 at 15.60s (78%)..."
"2","Inserting image 158 at 15.70s (79%)..."
"2","Inserting image 159 at 15.80s (79%)..."
"2","Inserting image 160 at 15.90s (80%)..."
"2","Inserting image 161 at 16.00s (80%)..."
"2","Inserting image 162 at 16.10s (81%)..."
"2","Inserting image 163 at 16.20s (81%)..."
"2","Inserting image 164 at 16.30s (82%)..."
"2","Inserting image 165 at 16.40s (82%)..."
"2","Inserting image 166 at 16.50s (83%)..."
"2","Inserting image 167 at 16.60s (83%)..."
"2","Inserting image 168 at 16.70s (84%)..."
"2","Inserting image 169 at 16.80s (84%)..."
"2","Inserting image 170 at 16.90s (85%)..."
"2","Inserting image 171 at 17.00s (85%)..."
"2","Inserting image 172 at 17.10s (86%)..."
"2","Inserting image 173 at 17.20s (86%)..."
"2","Inserting image 174 at 17.30s (87%)..."
"2","Inserting image 175 at 17.40s (87%)..."
"2","Inserting image 176 at 17.50s (88%)..."
"2","Inserting image 177 at 17.60s (88%)..."
"2","Inserting image 178 at 17.70s (89%)..."
"2","Inserting image 179 at 17.80s (89%)..."
"2","Inserting image 180 at 17.90s (90%)..."
"2","Inserting image 181 at 18.00s (90%)..."
"2","Inserting image 182 at 18.10s (91%)..."
"2","Inserting image 183 at 18.20s (91%)..."
"2","Inserting image 184 at 18.30s (92%)..."
"2","Inserting image 185 at 18.40s (92%)..."
"2","Inserting image 186 at 18.50s (93%)..."
"2","Inserting image 187 at 18.60s (93%)..."
"2","Inserting image 188 at 18.70s (94%)..."
"2","Inserting image 189 at 18.80s (94%)..."
"2","Inserting image 190 at 18.90s (95%)..."
"2","Inserting image 191 at 19.00s (95%)..."
"2","Inserting image 192 at 19.10s (96%)..."
"2","Inserting image 193 at 19.20s (96%)..."
"2","Inserting image 194 at 19.30s (97%)..."
"2","Inserting image 195 at 19.40s (97%)..."
"2","Inserting image 196 at 19.50s (98%)..."
"2","Inserting image 197 at 19.60s (98%)..."
"2","Inserting image 198 at 19.70s (99%)..."
"2","Inserting image 199 at 19.80s (99%)..."
"2","Inserting image 200 at 19.90s (100%)..."
"2","
Encoding to gif..."
"2"," done!
"
"0","    "
"0","    print(ARG)"
"0","          "
"0","    anim_save(filename = ""ARG-pyramids.gif"", animation= ARG)"
"0","              "
"0",""
